81110,1,0
81189,0,2
81273,2,1
81374,0,2
81441,2,1
81526,0,2
81644,2,1
81694,0,0
81796,2,2
81847,0,0
81950,2,2
82049,0,0
82150,2,0
82233,0,1
82336,2,1
82402,0,2
82521,2,2
82623,0,1
82707,2,0
82775,0,2
82860,2,1
82978,0,2
83080,2,1
83148,0,2
83232,2,0
83352,2,0
83467,0,1
83550,2,0
83584,0,1
83717,2,0
83769,1,2
83786,0,1
83886,2,0
83986,0,0
84238,2,2
84321,0,0
84424,1,1
84508,0,0
84608,1,1
84693,0,0
84879,0,0
84980,1,1
85113,0,0
85214,1,1
85299,0,0
85401,1,0
85502,0,2
85636,1,0
85705,0,2
85789,1,0
85925,0,2
86077,1,2
86177,0,1
86312,1,2
86430,0,1
86530,1,0
86631,0,2
86782,1,0
86900,0,2
86950,1,0
87052,0,2
87153,1,0
87238,0,2
87323,1,0
87426,0,2
87528,1,1
87612,0,0
87731,1,1
87815,0,0
87899,1,1
88001,0,0
88119,1,2
88205,0,1
88305,1,2
88404,0,1
88589,1,0
88655,0,2
88823,1,1
88907,0,0
89024,1,1
89126,0,0
89211,1,1
89313,0,0
89430,1,2
89548,0,1
89633,1,2
89734,0,1
89855,1,0
89989,0,0
90106,1,2
90208,0,1
90411,1,0
90545,0,2
90664,1,0
90747,0,2
90849,1,1
91087,0,0
91222,1,2
91341,0,2
91456,1,1
91559,0,1
91709,1,2
91826,0,1
92028,1,2
92094,0,1
92195,1,2
92280,0,1
92344,1,2
92429,0,1
92513,1,2
92629,0,1
92780,1,0
92831,0,0
92932,1,1
93050,0,0
93151,1,2
93283,0,1
93384,1,0
93483,0,1
93586,1,2
93772,0,1
93992,0,2
94091,1,1
94193,0,0
94294,1,0
94484,0,0
94581,1,0
94734,0,2
94920,0,0
95038,0,2
95142,0,2
95258,0,1
95377,0,0
95494,0,2
95594,0,2
95716,0,2
95829,0,2
95947,0,2
96064,0,2
96315,1,0
96518,1,0
96821,1,0
97220,0,0
97372,1,1
97556,0,0
97658,1,0
97776,0,0
97877,1,1
98000,0,2
98111,1,1
98195,0,0
98280,1,1
98365,0,2
98450,1,1
98551,0,2
98618,1,1
98735,0,2
98818,1,1
98952,0,2
99036,1,1
99154,0,0
99237,1,1
99355,0,0
99491,2,1
99545,0,2
99661,2,0
99763,0,1
99830,2,0
99930,0,0
100018,2,2
100100,0,2
100203,2,2
100270,0,2
100370,2,2
100437,0,2
100538,2,2
100623,0,2
100740,2,2
100825,0,2
100894,2,2
100963,0,2
101045,2,2
101045,1,1
101230,1,1
101298,2,2
101383,2,1
101383,1,0
101500,1,0
101549,2,1
101618,1,0
101618,2,1
101753,2,1
101753,1,0
102072,1,0
102205,2,1
102320,1,0
102437,2,1
102607,0,2
102723,2,1
102789,0,2
102890,2,1
102991,0,2
103042,2,1
103142,0,2
103176,2,1
103293,2,1
103312,0,2
103461,2,1
103477,0,2
103627,2,1
103660,0,2
103780,2,1
103845,0,2
103961,2,1
104028,0,2
104111,2,1
104178,0,2
104262,2,1
104346,0,2
104414,2,1
104480,0,2
104531,2,1
104633,2,1
104750,0,2
104868,2,1
104935,0,2
105037,2,1
105122,0,2
105240,2,1
105342,0,0
105460,2,2
105578,0,2
105678,2,1
105746,0,2
105863,2,2
105946,0,0
106065,2,2
106149,0,0
106249,2,2
106333,0,0
106416,2,0
106500,0,1
106602,2,0
106667,0,1
106768,2,0
106836,0,1
106954,2,0
107070,0,1
107390,2,2
107774,0,1
108077,2,0
108230,0,0
108567,2,2
108719,0,0
108920,1,2
109022,2,0
109106,1,2
109207,2,1
109310,1,0
109392,2,2
109493,1,2
109593,2,0
109676,1,2
109761,2,0
109846,1,2
109947,2,0
110018,1,2
110136,2,1
110200,1,0
110301,2,1
110437,1,2
110511,2,0
110603,1,2
110703,2,0
110787,1,2
110891,2,0
110972,1,2
111073,2,1
111190,1,0
111308,2,1
111393,1,0
111511,2,1
111612,1,0
111765,0,2
111866,1,2
111934,0,1
112019,1,2
112102,0,1
112204,1,2
112271,0,1
112372,1,2
112472,0,1
112643,0,1
112779,1,1
112811,0,0
112914,1,1
112999,0,0
113101,1,1
113183,0,0
113250,1,1
113350,0,0
113451,1,0
113517,0,2
113604,1,0
113771,2,1
113906,1,0
114008,2,2
114126,1,1
114228,2,0
114328,1,2
114413,2,0
114513,1,2
114637,2,0
114732,1,2
114815,2,0
114950,1,2
115033,2,0
115117,1,2
115218,2,0
115318,1,2
115472,2,0
115538,1,2
115739,0,1
115875,2,1
115993,0,0
116059,2,2
116159,0,0
116258,2,2
116344,0,0
116428,2,2
116531,0,0
116614,2,2
116699,0,0
116800,2,2
116884,0,0
116983,2,2
117083,0,2
117202,2,1
117252,0,2
117370,2,1
117486,0,2
117605,2,1
117739,0,0
117807,2,2
117890,0,0
118126,2,2
118126,0,0
118262,2,2
118378,0,0
118461,2,2
118544,0,2
118646,2,1
118730,0,2
118797,2,1
118880,0,2
118981,2,1
119084,0,2
119183,2,1
119252,0,2
119353,2,1
119436,0,2
119521,2,1
119604,0,2
119706,2,2
119791,0,0
119892,2,2
119957,1,1
120074,2,2
120224,2,2
120341,1,2
120461,2,0
120544,1,2
120662,2,0
120766,1,2
120867,2,0
120965,0,1
121051,2,0
121133,0,1
121234,2,0
121284,0,1
121401,2,0
121469,0,2
121553,2,1
121604,0,2
121738,0,2
121738,2,1
121889,2,1
121906,0,2
122057,2,1
122158,0,2
122241,2,1
122342,0,2
122427,2,1
122528,0,0
122631,2,2
122664,0,0
122783,0,0
122866,2,2
122969,0,0
123067,2,0
123154,0,1
123254,2,0
123354,0,1
123472,2,0
123522,0,1
123691,2,0
123791,1,2
123893,2,0
123976,1,2
124094,2,0
124194,1,2
124264,2,0
124464,1,2
124478,2,0
124632,2,1
124733,1,0
124834,2,1
124933,1,0
125084,0,2
125235,1,2
125350,0,1
125434,1,2
125536,0,1
125721,1,2
125805,0,1
125956,1,2
126074,0,1
126176,1,2
126413,0,0
126596,1,1
126663,2,2
126779,1,2
126897,2,0
126981,0,1
127079,2,0
127164,1,2
127297,2,0
127382,1,2
127482,2,0
127566,1,2
127685,2,1
127787,1,0
127886,2,1
128020,1,0
128224,1,0
128374,2,1
128474,1,0
128575,2,1
128661,1,0
128761,2,1
128844,1,0
128929,2,1
129013,1,0
129166,0,2
129333,1,0
129383,0,2
129468,1,0
129590,0,2
129789,0,2
129858,1,0
129959,0,2
130061,1,0
130145,0,2
130245,1,0
130362,0,2
130563,0,0
130580,1,1
130665,1,1
130766,0,0
130850,1,1
130953,0,0
131038,1,1
131156,0,1
131341,0,1
131426,1,2
131510,0,1
131596,1,2
131727,1,2
131829,2,0
131946,1,2
132031,2,0
132147,1,2
132231,2,0
132333,1,1
132399,2,2
132517,1,1
132602,2,2
132737,1,1
132803,2,2
133020,1,1
133156,2,2
133240,1,1
133308,2,2
133393,1,1
133530,2,2
133546,1,1
133750,2,2
133750,1,1
133855,2,2
133935,1,1
134001,2,2
134069,1,1
134120,2,2
134204,1,1
134273,2,2
134357,1,1
134424,2,2
134509,1,1
134575,2,2
134643,1,1
134659,0,0
134794,0,0
134877,1,1
134944,0,0
135028,1,1
135097,0,0
135179,1,1
135264,0,0
135299,1,1
135400,0,0
135467,1,1
135552,0,0
135736,2,2
135736,1,1
135888,2,2
135975,1,1
136060,2,2
136159,1,1
136226,2,2
136292,1,1
136377,2,2
136479,1,1
136549,2,2
136649,1,1
136750,2,2
136838,1,1
136886,2,2
137121,0,0
137321,1,1
137453,0,0
137537,1,1
137639,0,0
137723,1,1
137840,0,0
137907,1,1
137990,0,0
138075,1,1
138143,0,0
138226,1,1
138311,0,0
138362,1,1
138429,0,0
138513,1,1
138597,0,0
138681,0,0
138681,1,1
138766,1,1
138849,0,0
138933,1,1
139016,0,0
139083,1,1
139185,0,0
139252,1,1
139371,0,0
139456,1,1
139555,0,0
139640,1,1
139773,0,2
139876,1,0
139977,0,2
140078,1,0
140180,0,2
140249,1,0
140349,0,0
140586,0,0
140635,1,1
140771,0,0
140838,1,1
140940,0,0
141008,1,1
141130,0,0
141210,1,1
141326,0,0
141412,1,1
141547,0,0
141614,1,1
141699,0,0
141782,1,1
141899,0,0
141967,1,1
142069,0,0
142138,1,1
142238,0,0
142323,1,1
142423,0,2
142508,1,0
142642,0,2
142775,1,0
142891,0,2
142992,1,1
143159,0,0
143243,1,1
143343,0,0
143427,1,1
143578,0,0
143711,1,1
143829,0,0
143914,1,1
144020,0,0
144082,1,1
144206,0,0
144266,1,1
144333,0,0
144503,0,0
144654,0,0
144890,0,0
145075,2,2
145208,0,0
145341,2,2
145424,0,0
145525,2,2
145608,0,0
145726,2,2
145760,0,0
145878,2,2
145928,0,0
146014,2,2
146097,0,0
146231,2,2
146348,0,1
146485,2,0
146654,0,1
146753,2,0
146855,0,1
146939,2,0
147007,0,1
147109,2,0
147194,0,1
147327,2,0
147394,0,1
147562,2,0
147765,1,2
147949,1,0
148017,2,1
148151,1,0
148335,2,1
148335,1,0
148435,1,0
148570,2,2
148570,1,1
148687,1,1
148905,2,2
149047,1,1
149208,2,2
149328,1,1
149426,2,2
149494,1,1
149713,2,2
149847,1,1
149998,2,2
150099,1,1
150244,2,2
150436,0,0
150570,2,2
150654,0,0
150755,2,2
150839,0,0
150956,2,2
151006,0,0
151111,2,2
151159,0,0
151245,2,2
151328,0,0
151412,2,2
151531,0,0
151615,2,2
151700,0,0
151784,2,2
151873,0,0
151986,2,2
152052,0,0
152140,2,2
152288,0,0
152404,2,2
152455,0,0
152556,0,0
152808,0,0
152960,0,0
153079,0,0
153199,0,0
153298,0,0
153415,1,1
153533,0,0
153600,1,1
153668,0,0
153751,1,1
153836,0,0
153921,1,1
153988,0,0
154071,1,1
154154,0,0
154238,1,1
154306,0,0
154390,1,1
154508,0,0
154645,1,1
154659,0,0
154909,0,0
155011,1,1
155147,0,0
155249,1,1
155517,1,1
155517,0,0
155717,0,0
155802,1,1
155886,0,0
155969,1,1
156038,0,0
156123,1,1
156206,0,0
156308,1,2
156392,0,1
156491,1,2
156558,0,1
156660,1,2
156709,0,1
156811,1,2
156828,0,1
156980,1,2
157097,1,1
157181,2,2
157264,1,1
157348,2,2
157415,1,1
157515,2,2
157600,1,1
157668,2,2
157734,1,2
157853,2,0
157921,1,2
158006,2,0
158090,1,2
158174,2,0
158259,1,2
158427,0,1
158544,2,1
158628,0,2
158714,2,1
158796,0,2
158879,2,1
158947,1,0
159065,2,0
159132,1,2
159232,2,0
159334,1,2
159436,2,0
159503,1,2
159570,2,0
159687,0,1
159788,2,1
159855,0,2
159944,2,1
160024,0,2
160109,2,1
160210,1,0
160294,2,1
160394,1,0
160477,2,1
160544,1,0
160662,0,2
160662,2,1
160797,2,0
160848,0,1
160950,2,0
161032,0,1
161116,2,0
161234,1,2
161368,2,0
161434,1,0
161518,2,1
161637,1,0
161821,1,0
161938,2,1
162023,1,0
162128,2,2
162191,1,1
162291,2,2
162394,1,1
162500,2,1
162546,1,0
162665,2,1
162680,1,0
162749,1,0
163016,1,0
163116,0,2
163251,1,0
163319,0,2
163405,1,0
163489,0,2
163573,1,0
163657,0,2
163825,0,0
163927,2,2
164029,0,0
164113,2,2
164214,0,0
164314,2,2
164382,0,1
164498,2,0
164583,0,1
164703,2,0
164784,0,1
164901,2,0
165035,1,2
165138,2,0
165238,1,0
165339,2,1
165423,1,1
165524,2,2
165627,1,1
165778,2,0
165845,1,2
165962,2,0
166062,1,2
166162,2,0
166246,1,2
166433,0,1
166535,2,2
166619,0,0
166754,2,2
166788,0,0
166974,2,2
166974,0,0
167109,2,2
167193,0,0
167328,2,2
167394,0,0
167494,2,2
167680,0,0
167746,1,1
167864,0,0
167949,1,1
168066,0,1
168169,1,2
168270,0,2
168355,1,0
168472,0,2
168574,1,0
168660,0,2
168745,1,0
168813,0,2
168899,1,0
169081,1,2
169181,2,0
169282,1,2
169366,2,0
169468,1,2
169600,2,0
169701,1,2
169819,2,0
169956,1,1
170073,2,2
170140,1,1
170240,2,2
170409,0,0
170543,0,1
170762,0,0
170780,1,1
170914,1,1
171015,0,0
171099,1,1
171203,0,0
171334,1,1
171435,0,1
171519,1,2
171620,0,1
171703,1,2
171855,1,2
172006,2,0
173380,1,2
173497,2,0
173563,1,2
173630,2,0
