76071,1,0
76153,2,1
76254,1,0
76388,2,1
76471,1,0
76573,2,2
76624,1,1
76794,2,2
76895,1,1
76979,2,1
77131,1,0
77230,2,2
77299,1,1
77414,2,1
77499,1,0
77784,2,2
77852,1,1
77937,2,2
78054,1,1
78238,2,0
78371,1,1
78421,2,2
78554,1,1
78638,2,0
78725,1,2
78824,2,2
78908,1,1
79276,1,1
79646,0,0
79646,1,1
79696,2,2
79797,1,1
79797,0,0
79897,2,2
80000,1,1
80067,2,2
80150,1,1
80249,2,2
80319,1,1
80433,2,2
80533,1,1
80616,2,2
80717,1,1
80818,2,0
80935,1,2
81072,2,0
81190,1,2
81291,2,0
81393,1,1
81494,2,2
81578,1,2
81696,2,0
81814,1,1
81883,2,2
82000,1,2
82118,2,0
82251,1,1
82284,2,2
82387,1,1
82470,2,2
82555,1,1
82654,2,0
82772,1,2
82870,2,0
82973,1,1
83056,2,2
83157,1,1
83308,2,0
83477,1,2
83663,2,2
83680,1,1
83797,2,2
83880,1,1
83981,2,0
84065,1,2
84183,2,2
84250,1,1
84383,2,0
84466,1,2
84617,2,2
84685,1,1
84751,2,2
84886,0,0
85020,1,1
85154,1,1
85219,0,0
85320,1,1
85403,0,0
85537,1,2
85653,0,1
85720,1,2
85821,0,0
85904,1,1
86020,0,0
86153,1,2
86253,0,1
86371,1,1
86438,0,0
86557,1,1
86674,0,1
86743,1,2
86877,0,0
86960,1,1
87061,0,0
87194,1,2
87261,0,1
87361,1,2
87511,0,0
87560,1,1
87678,0,0
87761,1,1
87894,0,2
88061,1,0
88144,0,2
88264,1,1
88347,0,0
88449,1,1
88600,0,2
88667,1,0
88770,0,2
88854,1,1
88938,0,0
89073,1,0
89192,0,2
89259,1,0
89377,0,2
89494,1,1
89611,0,0
89697,1,0
89762,0,2
89914,1,1
89997,0,0
90079,1,1
90179,0,2
90315,1,1
90366,0,0
90450,1,1
90584,0,2
90668,1,0
90817,0,2
91000,0,2
91050,2,1
91233,0,2
91317,2,1
91401,0,2
91585,2,2
91684,0,0
91751,2,2
91834,0,0
92153,2,2
92237,0,0
92388,2,2
92623,0,1
92723,2,0
92840,0,1
93024,2,0
93108,0,1
93158,2,0
93242,0,1
93343,2,0
93426,0,1
93545,2,0
93579,0,1
93783,2,1
93884,0,2
94051,2,1
94151,0,1
94235,2,0
94285,0,1
94484,2,0
94585,0,2
94654,2,1
94756,0,1
94856,2,0
94956,0,1
95074,2,0
95176,0,1
95410,0,1
95477,2,0
95595,0,1
95747,2,0
95880,1,2
95980,2,0
96046,1,2
96131,2,1
96216,1,0
96318,2,1
96383,1,0
96551,2,0
96651,1,2
96734,2,1
96919,1,0
97054,2,1
97138,1,2
97288,2,0
97420,1,2
97707,2,1
97791,1,0
97978,2,1
98097,1,1
98300,2,2
98402,1,1
98486,2,1
98588,1,0
98690,2,1
98792,1,1
98876,2,2
98978,1,0
99046,2,1
99114,1,1
99215,2,2
99385,1,0
99503,2,2
99605,1,0
99740,2,2
99858,1,0
99926,2,2
100147,1,0
100248,2,1
100537,1,0
100723,2,2
101096,1,0
101282,2,2
101400,1,1
101485,2,1
101552,1,0
101654,2,1
101737,1,0
101873,2,1
102024,0,0
102158,2,2
102361,0,0
102578,0,0
102678,1,2
102777,0,1
102861,1,2
102960,0,1
103060,1,2
103160,0,1
103260,1,2
103344,0,1
103492,0,1
103593,1,2
103727,0,2
103811,1,0
103913,0,2
104013,1,0
104180,0,2
104281,1,0
104398,0,2
104500,1,0
104600,0,2
104734,0,2
105004,1,2
105121,2,0
105238,1,2
105322,2,0
105456,1,2
105590,2,0
105709,1,2
105811,2,0
105894,1,2
105977,2,0
106094,1,2
106178,2,0
106461,1,0
106677,2,1
106911,1,0
107129,2,1
107180,1,0
107280,2,1
107363,1,0
107446,2,1
107514,1,0
107597,2,1
107680,0,2
107883,2,2
107983,0,0
108067,2,2
108217,0,0
108334,2,2
108451,0,0
108552,2,2
108636,0,0
108720,2,2
108803,0,0
108887,2,2
108973,0,0
109074,2,2
109124,0,0
109274,2,0
109560,0,1
109661,2,0
109744,0,1
109943,2,2
110043,0,0
110126,2,0
110227,0,1
110344,2,0
110427,0,1
110512,2,2
110597,0,0
110746,2,2
110814,0,0
110913,2,2
110964,0,0
111114,2,2
111197,1,2
111383,1,2
111483,2,0
111569,1,2
111669,2,0
111769,1,2
111853,2,0
111954,1,2
112053,2,0
112154,1,2
112238,2,0
112338,1,2
112508,2,0
112608,1,2
112675,0,1
112826,1,1
112911,0,0
113027,1,1
113111,0,0
113245,1,1
113330,2,2
113447,1,2
113547,2,0
113614,1,2
113714,2,0
113782,1,2
113882,2,0
113950,1,2
114050,0,1
114184,1,2
114303,0,0
114403,1,1
114555,0,0
114637,1,1
114805,0,0
114873,1,1
115124,0,1
115242,2,0
115428,2,0
115546,1,2
115664,2,0
115765,1,2
115884,2,1
115951,1,0
116118,0,2
116335,1,0
116419,0,2
116571,1,0
116656,0,2
116924,1,2
117023,2,0
117174,1,2
117259,2,1
117410,1,0
117510,2,0
117643,1,2
117759,2,0
117861,1,2
118028,2,0
118113,1,2
118246,2,0
118315,1,0
118467,2,1
118567,1,2
118686,2,0
118803,1,0
118905,2,0
118987,1,2
119170,2,0
119253,1,0
119403,2,1
119521,1,2
119773,0,2
119807,2,0
119977,0,1
120061,2,1
120263,0,2
120314,2,0
120497,0,1
120582,2,0
120816,0,1
120916,2,1
121050,0,2
121251,2,1
121334,0,2
121470,2,1
121569,0,2
121770,1,0
121970,0,1
122070,1,2
122254,0,1
122370,1,1
122588,0,0
122704,1,1
122837,0,0
122905,1,1
123073,0,0
123140,1,1
123308,0,2
123374,1,0
123608,0,2
123724,1,0
123856,0,0
123957,1,1
124089,0,0
124225,1,1
124341,0,1
124424,1,2
124590,2,0
124757,1,2
124840,2,0
125040,1,0
125123,2,1
126090,1,0
126275,2,1
126376,1,0
126493,2,1
126560,1,0
126711,2,1
126779,1,0
126947,2,1
127031,1,0
127216,2,1
127282,1,0
127452,2,1
127501,1,0
127653,2,1
127720,1,0
127904,2,1
128021,1,0
128121,2,1
128305,0,0
128389,1,1
128475,0,0
128607,1,1
128690,0,0
128824,1,1
128874,0,0
129043,1,2
129093,0,1
129278,1,2
129362,0,1
129515,1,2
129597,0,2
129731,1,0
129781,0,2
129947,1,0
129996,0,2
130113,1,0
130279,1,2
130431,2,0
130515,1,2
130679,2,0
130746,1,2
130863,2,0
130930,1,2
131030,2,2
131164,1,1
131264,2,2
131348,1,1
131466,2,2
131517,1,1
131617,2,2
131851,1,0
131967,2,1
132051,1,1
132151,2,2
132267,1,0
132384,2,1
132418,1,0
132587,2,2
132705,1,0
132790,2,1
132857,1,0
132939,2,1
133025,1,1
133142,0,0
133344,1,0
133543,0,2
133661,1,0
133761,0,2
133844,1,0
133927,0,2
134029,1,0
134146,0,2
134314,1,0
134330,0,2
134497,2,1
134614,1,0
134716,2,1
134783,1,0
134932,2,1
135017,1,0
135134,2,1
135184,1,0
135386,2,2
135470,1,1
135605,2,2
135704,1,1
135854,0,0
136070,1,1
136170,0,1
136287,1,2
136389,0,1
136573,1,2
136591,0,1
136793,1,2
136893,0,1
137043,1,2
137110,0,1
137309,1,2
137326,0,1
137511,1,1
137595,0,0
137746,1,1
137797,0,0
138030,1,1
138196,2,2
138246,1,1
138499,1,1
138718,2,2
138801,1,0
138952,2,1
139185,2,1
139237,1,0
139337,2,1
139486,1,0
139655,2,1
139723,1,0
139875,2,1
139960,1,0
140126,2,1
140359,1,2
140427,2,0
140579,1,2
140646,2,0
140813,1,0
141013,2,1
141114,1,0
141247,2,1
141331,1,0
141431,0,2
141598,1,2
141781,0,1
141881,1,2
142014,0,1
142080,1,2
142213,0,1
142467,1,1
142551,0,0
142717,1,1
142768,0,0
142951,1,1
143151,0,0
143253,1,1
143404,0,0
143487,1,1
143623,0,1
143840,1,2
144041,2,0
144109,1,2
144193,2,0
144377,1,2
144578,2,2
144680,1,1
144812,2,2
144896,1,1
145047,2,2
145096,1,2
145246,2,0
145363,1,2
145550,1,2
145666,2,0
145750,1,2
145983,2,1
146066,1,0
146250,2,1
146334,1,0
146485,2,1
146536,1,1
146688,2,2
146786,1,1
146938,2,2
146988,1,1
147140,0,0
147357,1,0
147424,0,2
147573,1,0
147674,0,2
147823,1,0
147890,0,2
148089,1,2
148155,0,1
148321,1,2
148388,0,1
148590,0,1
148810,1,2
148876,0,1
149079,1,0
149144,0,2
149328,1,0
149328,0,2
149663,1,1
149714,0,0
149832,1,1
150001,2,2
150084,1,1
150237,2,2
150455,1,2
150522,2,0
150694,1,2
150792,2,0
150959,1,2
151026,2,0
151195,1,2
151263,2,0
151413,1,0
151513,2,1
151648,1,0
151714,2,1
151847,1,0
152018,2,1
152102,1,0
152222,2,0
152270,1,2
152339,2,0
152458,1,2
152507,2,0
152624,1,2
152707,2,0
152825,1,2
152977,2,2
153080,1,1
153148,2,0
153250,1,2
153385,1,1
153505,2,2
153620,1,1
153705,2,2
153787,1,1
153874,2,0
153975,1,2
154059,2,0
154159,1,2
154276,2,0
154327,1,2
154479,2,0
154544,1,2
154680,2,1
154763,1,0
154914,2,1
154948,1,0
155048,0,2
155165,1,0
155283,0,2
155450,1,1
155517,0,0
155617,1,1
155666,0,0
155819,1,2
155921,0,1
156020,1,2
156137,0,1
156272,1,2
156289,0,1
156392,2,2
156474,1,1
156590,2,2
156675,1,1
156777,2,2
156844,1,1
156963,2,2
157063,1,2
157165,2,0
157264,1,2
157365,2,0
157448,1,2
157534,2,0
157634,1,2
157736,2,1
157803,1,0
157920,2,1
158005,1,0
158239,1,0
158373,1,0
158591,0,2
158642,1,0
158794,0,2
158845,1,0
158912,0,2
159080,0,2
159163,1,0
159264,0,2
159398,1,2
159498,0,1
159564,1,2
159632,0,1
159818,1,2
159902,0,1
160070,0,1
160337,1,2
160470,2,0
160554,1,2
160639,2,0
160707,1,2
160774,2,0
160857,1,2
160941,2,0
161043,1,2
161076,2,0
161211,1,2
161428,1,2
161544,2,0
161644,1,1
161730,2,2
161813,1,1
161912,2,2
161980,1,1
162080,2,2
162181,1,1
162298,2,2
162382,1,1
162467,2,2
162551,1,1
162634,2,2
162702,1,1
162770,2,2
162971,1,1
163070,2,2
163153,1,1
163254,2,2
163420,1,1
163553,2,2
163704,1,1
164038,0,0
164220,1,1
164237,0,0
164373,0,0
164456,2,2
164541,0,0
164777,1,1
164777,2,2
164831,0,0
164930,1,1
164997,0,1
165099,1,2
165217,0,1
165434,0,1
165652,0,0
165836,0,0
165956,0,0
166072,1,1
166223,0,0
166357,1,1
166424,0,0
166540,1,1
166624,0,0
166893,0,1
167078,0,1
167261,0,1
167496,2,0
167629,0,1
167848,2,0
167932,0,1
168050,2,0
168573,1,2
168590,0,1
168658,2,0
168691,0,1
168708,1,2
168791,2,0
168876,1,2
168876,0,1
168977,2,0
169061,1,2
169061,0,1
169161,2,0
169229,1,2
169229,0,1
169346,2,0
169429,1,0
169429,0,2
169496,2,1
169564,1,0
169680,2,1
169747,1,0
169865,2,1
169946,1,0
170031,2,1
170080,1,0
170180,2,2
170249,1,1
170333,2,2
170400,1,1
170501,2,2
170568,1,1
170719,1,1
170819,2,2
170903,1,1
171005,2,2
171070,1,1
171170,2,2
171254,1,0
171339,2,1
171423,1,0
171523,2,1
171608,0,2
171625,1,0
171676,2,1
171743,0,2
171861,0,2
171876,1,0
172012,1,1
172012,0,0
172161,1,1
172177,0,0
172394,2,2
172511,1,1
172594,0,0
172693,1,1
172761,0,0
172844,1,1
172927,0,0
173011,1,1
173094,0,0
173194,1,1
173263,0,1
173365,1,2
173450,0,1
173549,1,2
173617,0,1
173717,1,2
173784,0,1
173868,1,2
174086,2,2
174170,1,1
174271,2,0
174373,1,2
174441,2,2
174525,1,1
174608,2,2
174675,1,1
174776,2,2
174860,1,1
175029,1,1
175080,2,2
175429,0,0
175446,1,1
175496,2,2
175580,0,0
175596,1,1
175664,2,2
175730,1,1
175748,0,0
175951,2,2
176034,1,1
176119,2,2
176185,1,1
176268,2,2
176335,1,1
176471,2,0
176521,1,2
176624,2,0
176840,1,2
176941,0,1
177060,2,0
177144,0,1
177293,2,0
177461,1,2
177580,2,1
177666,1,0
177800,2,1
177900,1,0
178200,0,2
178283,1,0
178416,0,2
178500,1,0
178583,0,2
178617,2,1
178702,1,0
178720,0,2
178803,2,1
178887,1,0
178887,0,2
178955,2,1
179037,1,0
179138,2,1
179206,1,0
179306,2,1
179390,0,1
179474,2,0
179558,1,2
179575,0,1
179626,2,0
179710,1,2
179710,0,1
179794,2,0
179913,1,2
179963,2,0
180063,1,2
180163,0,1
180246,2,0
180365,1,2
180365,0,1
180466,2,0
180567,0,1
180601,1,2
180635,2,0
180702,0,1
180720,1,2
180989,2,0
181089,1,2
181308,1,1
181393,0,0
181494,2,2
181679,1,1
181779,0,0
181947,2,2
182080,1,1
182148,0,0
182321,2,2
182434,1,1
182501,0,0
182654,2,2
182770,1,1
182887,0,2
183054,2,1
183171,1,0
183288,0,2
183457,2,1
183606,1,0
183690,0,2
183906,2,1
184040,1,0
184240,0,2
184391,1,0
184391,2,1
184626,0,2
184827,1,0
184827,2,1
184944,1,0
184995,0,2
185077,2,1
185127,0,2
185127,1,0
185210,2,1
185293,1,0
185293,0,2
185396,2,1
185443,1,0
185443,0,2
185629,1,0
185797,0,0
185931,2,2
185998,0,0
186083,2,2
186184,1,0
186255,2,1
186336,1,0
186503,1,0
186622,2,1
186690,1,0
186807,0,2
186925,2,1
186992,0,2
187093,2,1
187160,0,2
187261,2,1
187327,0,2
187513,1,1
187663,0,0
187696,2,2
187780,1,1
187899,2,2
187984,1,1
188084,2,2
188169,1,1
188236,0,0
188404,1,2
188472,0,1
188573,1,2
188657,0,1
188773,1,2
188857,0,1
189060,1,2
189414,0,1
189562,1,2
189662,0,0
189781,1,1
189829,0,0
189931,1,1
190067,0,0
190169,2,2
190250,1,2
190368,2,0
190451,1,2
190568,2,0
190635,1,2
190770,0,1
190853,2,0
190938,1,2
190938,0,1
191021,2,0
191088,0,1
191088,1,2
191190,2,0
191324,1,2
191324,0,1
191408,2,0
191509,1,2
191593,2,0
191678,1,0
191797,2,1
191880,1,0
191983,2,1
192050,1,0
192150,2,1
192250,1,0
192334,2,1
192382,1,0
192500,2,1
192617,1,0
192752,2,2
192819,0,0
192936,2,2
193020,0,0
193404,2,2
193575,0,1
193761,2,0
193961,0,1
194060,1,2
194161,0,1
194245,1,2
194346,0,1
194447,1,2
194598,0,1
194649,1,2
194750,0,1
194851,1,2
194900,0,1
195017,1,2
195068,0,1
195119,1,2
195372,2,2
195490,1,1
195657,2,2
195709,1,1
195810,2,2
195894,0,0
195894,1,1
195978,2,2
196062,0,1
196146,2,0
196180,1,2
196180,0,1
196265,2,0
196349,1,2
196349,0,1
196469,2,0
196518,1,2
196535,0,1
196618,2,0
196703,1,2
196803,2,0
196887,1,2
197004,2,0
197053,1,2
197170,2,0
197287,1,2
197355,0,1
197405,2,0
197506,1,2
197506,0,1
197573,2,0
197658,1,2
197658,0,1
197725,2,0
197827,1,2
197827,0,1
197910,2,0
197979,1,0
197979,0,2
198064,2,1
198148,1,0
198148,0,2
198533,1,0
198550,0,2
198603,2,1
198668,0,2
198784,2,1
198900,1,0
198918,0,2
199001,2,1
199203,0,2
199285,2,1
199386,1,0
199403,0,2
199487,2,1
199553,0,2
199688,0,2
199721,1,0
199822,2,1
199873,1,0
199890,0,2
199974,2,1
200041,0,2
200058,1,0
200125,2,1
200192,0,2
200311,1,1
200430,2,2
200481,1,1
200599,2,2
200717,1,1
200884,1,1
200935,2,2
201019,1,1
201137,2,2
201171,1,1
201287,2,2
201371,1,1
201454,2,2
201521,1,1
201639,2,0
201706,1,2
201723,0,1
201808,2,0
201877,0,0
202046,1,1
202046,0,0
202197,1,1
202297,2,2
202382,1,1
202517,2,0
202568,1,2
202686,2,0
202753,1,2
202888,2,0
202937,1,2
203039,2,1
203123,1,0
203208,2,0
203326,1,2
203443,2,0
203543,1,2
203626,2,0
203711,1,0
203793,2,1
203910,1,2
204109,2,0
204126,1,2
204261,2,0
204327,1,2
204394,2,1
204547,1,0
204630,2,1
204750,1,0
204918,2,1
204968,1,0
205050,2,0
205119,1,2
205267,2,0
205419,1,2
205537,2,0
205672,1,2
205739,2,0
205840,1,2
206008,2,0
206074,1,2
206174,2,0
206275,1,0
206343,2,1
206459,1,2
206662,2,1
206763,1,0
206879,2,1
206996,1,0
207081,2,1
207181,1,0
207280,2,1
207364,0,2
207515,0,2
207515,1,0
207664,1,0
207730,0,2
207830,1,1
207914,0,0
208048,1,1
208132,0,0
208216,1,1
208334,0,0
208417,1,1
208533,0,0
208734,0,0
208818,1,1
208903,0,0
209070,1,1
209204,0,2
209287,1,1
209406,0,0
209473,1,1
209557,0,0
209776,1,1
209893,2,2
209993,1,1
210095,2,2
210227,1,1
210311,2,2
210396,1,1
210513,2,2
210615,1,2
210730,2,0
210831,1,2
210948,2,0
211083,1,2
211201,2,0
211316,1,2
211417,2,0
211518,1,2
211717,2,0
211767,1,2
211902,2,0
211986,1,1
212170,2,0
212287,1,2
212405,2,0
212490,1,2
212607,2,0
212724,1,2
212827,2,0
212910,1,2
212993,2,0
213161,1,2
213311,1,2
213327,0,1
213461,0,0
213579,1,1
213680,0,0
213797,1,1
213916,0,0
214034,1,1
214151,0,0
214284,1,1
214484,0,0
214601,1,1
214702,0,0
214803,1,0
214921,0,0
215056,1,1
215090,0,0
215207,1,1
215258,0,0
215374,1,1
215442,0,0
215609,1,1
215810,1,1
215894,0,0
216011,1,1
216094,0,0
216229,1,1
216313,0,0
216430,1,2
216530,0,1
216663,1,2
216747,0,1
216865,1,2
216933,0,1
217282,1,2
217350,2,0
217450,1,2
217568,2,0
217635,1,0
217735,2,1
217820,1,0
217969,2,0
218087,1,2
218189,2,0
218306,1,2
218423,2,0
218542,2,0
218677,1,2
218779,2,0
218863,1,2
219048,1,2
219048,0,1
219216,0,2
219317,1,0
219433,0,2
219617,0,2
219736,1,0
219837,0,2
219939,1,0
219990,0,2
220157,1,0
220225,0,2
220344,1,0
220362,0,2
220444,1,0
220644,1,1
220761,2,2
220861,1,2
220962,2,0
221113,1,2
221180,2,0
221297,1,2
221381,2,1
221515,1,0
221667,2,1
221816,1,0
221884,2,1
221983,1,0
222151,1,2
222304,1,2
222488,0,1
222553,1,2
222738,0,1
222838,1,2
222904,0,1
223054,0,1
223153,1,2
223354,2,0
223439,1,2
223657,1,0
223757,2,1
223857,1,0
223959,2,1
224060,1,0
224193,2,1
224260,1,0
224376,2,1
224459,1,1
224562,2,2
224679,1,0
224729,2,1
224847,1,0
224980,2,1
225081,1,0
225199,2,1
225266,1,0
225350,2,1
225468,1,0
225586,2,1
225653,1,0
225737,2,1
225904,0,2
225971,1,0
226223,1,1
226323,0,0
226490,1,1
226572,0,0
226690,1,1
226742,0,0
226809,1,1
226876,0,0
227029,1,1
227029,2,2
227147,2,2
227230,1,1
227397,1,1
227413,2,2
227496,2,2
227564,1,1
227717,1,1
227783,0,0
227901,1,1
227968,0,0
228071,1,1
228221,2,2
228356,1,1
228423,2,2
228490,1,1
228574,2,2
228673,1,1
228757,2,2
229007,0,0
229007,2,2
229143,2,2
229160,0,0
229328,2,2
229411,0,0
229530,2,2
229596,0,0
229780,1,1
229863,0,0
229996,1,1
230097,0,0
230297,1,1
230315,0,0
230564,2,2
230697,1,1
230782,2,2
230883,1,1
231000,2,1
231084,1,0
231199,2,1
231283,1,0
231385,2,1
231485,1,0
