77262,1,1
77500,1,2
78016,2,0
78317,2,0
78700,2,0
78949,2,2
79366,1,1
79734,1,1
80069,0,0
80436,0,0
80755,1,1
81120,1,1
81456,2,2
81807,2,2
82140,0,0
82507,0,0
82874,2,2
83224,2,2
83590,0,0
84276,1,2
85064,2,1
85801,2,0
86419,1,1
87107,0,2
87489,0,2
87857,0,2
88258,0,2
88891,1,1
89274,1,1
89639,1,1
89943,1,1
90614,2,0
91013,2,0
91413,2,0
92097,2,1
92764,1,1
93447,0,2
94250,0,1
94956,0,2
95607,2,2
96360,1,2
96745,1,2
97046,0,1
97415,0,1
97783,0,1
98485,0,0
99171,0,2
99889,1,1
100543,2,0
101213,2,1
101949,2,2
102350,2,2
102733,1,1
103100,1,1
103434,0,0
103787,0,0
104104,2,2
104487,2,2
104837,1,1
105187,1,1
105537,0,0
105887,0,0
106237,2,2
106604,2,2
106940,0,0
107274,2,2
107640,0,0
107941,0,0
108493,0,2
109114,0,1
109619,2,2
110169,2,0
110486,2,1
110803,1,0
111089,2,1
111474,1,0
111843,0,2
112194,1,0
112544,0,2
112896,1,0
113279,0,2
113930,0,1
114617,0,0
115250,0,2
115669,0,1
116136,2,2
116673,2,0
116990,1,2
117189,2,0
117457,1,2
117706,2,0
117973,1,2
118175,0,1
118458,1,2
118677,0,1
119194,0,0
119597,0,0
119967,1,1
120249,0,0
120517,1,1
120801,2,2
121267,2,0
121750,1,0
122018,0,2
122287,1,0
122569,0,2
122787,1,0
123338,1,2
123637,2,0
123869,1,2
124106,2,0
124375,1,2
124576,2,0
126047,2,1
126747,2,1
127348,0,2
128117,2,1
128783,0,2
129469,1,0
130176,0,2
130910,1,2
131159,2,0
131678,2,1
131945,1,0
132213,2,1
132397,1,0
132632,2,1
132883,1,0
133070,0,2
134406,0,1
135180,0,1
135416,2,0
135853,2,0
136588,1,0
137304,1,0
137587,0,2
138306,2,0
138640,2,0
139577,2,0
140061,2,0
140799,1,2
141483,0,2
142134,0,2
142935,0,2
143640,0,2
144374,2,2
144978,2,2
145697,2,0
146419,1,0
147140,1,1
147840,1,1
148573,1,0
149226,1,0
149860,1,2
150659,1,2
151364,1,1
152069,0,0
152757,0,2
153462,0,2
154216,0,1
154855,0,1
155593,0,2
156282,0,2
156972,0,0
157694,0,0
158427,0,1
158777,1,2
159113,2,0
159516,1,2
159870,2,0
160220,1,2
160587,2,0
160906,1,2
161257,0,1
161573,1,2
161940,0,1
162292,1,2
162677,0,1
163096,0,0
163432,1,1
163732,2,2
164120,2,2
164458,2,0
164756,1,2
165157,2,0
165524,1,2
165844,2,0
166227,2,0
166677,2,1
167010,2,1
167276,1,0
167563,0,2
167832,1,0
168016,0,2
168316,1,0
168500,0,2
168850,0,2
169019,0,2
169355,0,1
169756,0,1
169972,2,0
170342,1,2
170493,2,0
170844,1,2
171010,2,0
171294,0,1
171413,2,0
171765,0,1
171916,2,0
172167,0,1
172284,2,0
172586,1,2
172753,2,0
173292,2,1
173641,2,1
173875,1,0
174159,2,1
174527,1,0
174711,2,1
174897,1,0
175080,2,1
175397,1,0
176117,0,1
176801,1,1
177507,2,0
177873,2,0
178289,2,0
178574,1,2
178923,2,0
179274,0,1
179625,2,0
179857,1,2
180224,2,0
180391,1,2
180710,2,0
181030,0,1
181213,2,0
181629,0,1
181798,1,2
182118,0,1
182286,1,2
182503,0,1
182670,2,0
183056,1,2
183208,2,0
183524,1,2
183706,2,0
183890,1,2
184074,2,0
184275,1,2
184492,2,0
184643,1,2
184845,2,0
185014,1,2
185197,2,0
185345,1,2
185513,2,0
185713,1,2
185881,0,1
186081,1,2
186247,0,1
186398,1,2
186780,0,1
186964,1,2
187280,0,1
187430,1,2
187796,0,1
187947,1,2
188347,1,2
188530,2,0
188829,1,2
188997,2,0
189181,1,2
189333,2,0
189517,1,2
189734,2,0
190067,1,2
190253,2,0
190620,1,2
190774,2,0
191174,1,2
191360,2,0
191660,1,2
191809,2,0
192010,1,2
192177,2,0
192327,1,2
192961,1,1
193561,1,0
194104,0,1
194620,0,0
195040,0,2
195375,0,1
195860,1,0
196427,1,1
197193,2,0
197494,2,1
198034,2,2
198538,2,2
199058,1,1
199257,2,2
199659,1,1
199861,2,2
200112,1,1
200280,2,2
200497,1,1
200649,2,2
201000,2,1
201402,2,1
201567,1,0
201884,0,2
202087,1,0
202369,0,2
202519,1,0
202870,0,2
203036,1,0
203204,0,2
203370,1,0
203721,1,0
203873,2,1
205043,2,1
205730,0,2
206447,2,1
207218,2,0
207911,1,2
208586,1,2
209239,0,2
209925,0,2
210709,1,2
211377,1,2
212093,2,1
212779,2,1
213530,1,2
214200,1,2
214837,0,0
215553,0,0
216240,1,1
216990,2,2
217706,1,1
218408,0,0
219113,0,0
219848,2,2
220553,2,2
221276,1,1
222013,1,2
222750,1,0
223473,0,0
224123,0,0
224823,0,2
225524,0,2
226177,1,2
226894,2,0
227616,2,2
228336,1,1
229043,1,2
229763,1,2
230450,1,1
231103,0,0
231860,0,1
232526,2,0
233243,2,2
233963,1,1
234651,1,0
235370,0,2
236037,0,0
236757,1,1
237108,2,2
237492,1,1
237860,0,0
238227,1,1
238579,2,2
238930,2,2
239265,1,1
239600,2,2
239934,1,1
240284,0,0
240635,1,1
241002,0,0
241336,1,1
241689,1,1
242060,1,1
242393,2,2
242743,2,2
243143,2,2
243844,2,0
244594,2,1
245281,2,2
246017,1,2
246369,1,2
246685,1,2
247040,1,2
247392,0,1
247728,0,1
248113,0,1
248464,0,0
248812,0,0
249413,0,2
249781,0,1
249984,0,1
250204,0,1
250423,1,2
250724,1,2
250941,2,0
251193,2,0
251427,2,0
251644,1,2
251859,2,0
252211,1,2
252414,2,0
252763,2,0
253101,2,1
253570,2,2
254023,2,0
254442,2,1
254676,1,0
254996,2,1
255197,1,0
255530,0,2
255731,1,0
256134,0,2
256553,1,0
256887,2,1
257303,2,1
257956,2,2
258326,2,2
258663,1,1
259014,0,0
259379,1,1
259729,2,2
260097,1,1
260479,2,2
260779,0,0
261080,1,1
261214,0,0
261483,1,1
261716,0,0
261884,2,2
262200,1,1
262367,2,2
262567,1,1
262935,0,0
263252,1,1
263619,0,0
263788,1,1
263969,0,0
264323,2,2
264674,1,1
264959,2,2
265077,1,1
265260,2,2
265411,1,1
265763,0,0
266100,1,1
266334,0,0
266469,1,1
266653,0,0
266822,1,1
267176,2,2
267830,2,0
268566,1,0
268967,1,2
269404,1,2
269639,1,1
270011,1,1
270380,1,2
270783,1,2
271070,1,0
271389,0,2
271757,1,0
272072,0,2
272443,1,0
272611,0,2
272864,1,0
273066,1,0
273365,2,1
273550,2,1
273853,1,0
274054,1,0
274238,2,1
274421,2,1
274804,1,0
274971,1,0
275324,0,2
275490,0,2
275692,1,0
275861,1,0
276216,2,1
276399,2,1
276734,0,2
277070,2,1
277269,2,1
277719,2,0
278106,2,0
278374,1,2
278643,2,0
279466,2,2
279817,2,2
280170,0,0
280571,0,0
280925,0,0
281291,2,2
281810,2,2
282610,2,0
283197,2,0
283515,2,0
283884,2,2
284084,2,2
284585,1,1
284921,1,1
285304,1,2
285474,1,2
285976,0,1
286293,0,1
286646,0,2
286847,0,2
287433,0,2
288083,0,0
288317,2,2
288852,2,2
289520,2,0
289723,2,0
290276,2,0
290909,1,1
291144,0,0
291694,0,0
292345,1,0
292546,1,0
293100,1,0
293720,0,0
293937,0,0
294906,0,1
295273,0,1
295609,2,0
295913,1,2
296215,2,0
296582,1,2
297069,2,1
297520,2,2
297823,2,0
298110,1,2
298296,2,0
298630,1,2
298847,2,0
298997,1,2
299313,0,1
299497,1,2
299715,0,1
300033,2,0
300383,2,0
300768,2,1
301155,2,2
301587,2,2
301853,2,2
302221,2,0
302587,2,0
302806,0,1
303005,2,0
303156,0,1
303940,0,0
304407,2,2
304839,1,1
305242,2,2
305693,1,1
306044,2,2
306477,1,1
306894,0,0
307259,1,1
307660,0,0
308029,1,1
308379,0,0
308816,0,2
309169,0,2
309536,0,2
309954,0,2
310254,1,0
310623,1,0
310942,2,1
311327,2,1
311659,2,1
312043,2,1
312434,1,2
312749,1,2
313117,1,2
313416,1,2
313733,2,1
314101,2,1
314483,2,1
314785,2,1
315138,0,0
315537,0,0
315953,0,0
316239,0,0
316609,1,2
317080,1,0
317413,1,1
317696,1,1
318080,0,0
318447,0,0
318800,0,2
319116,0,2
319483,1,0
319799,1,0
320166,1,0
320467,1,0
320867,2,1
321250,2,1
321600,2,2
321953,2,2
322337,2,0
322671,1,2
322991,1,2
323289,1,2
323592,0,1
324113,0,0
324414,0,0
324730,0,0
325097,0,2
325430,1,0
325848,1,2
326199,1,1
326567,2,2
326869,2,2
327286,2,2
327621,2,2
328005,1,2
328339,1,2
328641,1,2
328996,1,2
329434,0,2
329766,0,2
330103,0,2
330371,0,2
330791,0,0
331127,0,0
331546,0,0
331865,0,0
332180,1,1
332496,1,1
332863,1,1
333230,1,1
333597,2,2
333950,2,1
334333,2,1
334669,2,1
335021,1,1
335373,1,1
335708,1,1
336093,1,1
336492,0,2
336912,0,1
337180,0,1
337480,0,1
337848,1,2
338151,1,2
338549,1,2
338884,1,2
339254,2,0
339603,2,0
339970,2,0
340288,2,0
340672,2,1
340991,2,1
341393,2,1
341726,2,1
342093,1,2
342393,1,2
342779,1,2
343130,1,2
343430,0,1
343796,0,1
344167,0,1
344483,0,1
344834,1,1
345223,1,1
345559,1,1
345925,1,1
346276,2,2
346659,2,2
346996,2,2
347346,2,2
347682,1,1
348018,2,2
348420,1,1
348704,2,2
349053,0,0
349439,2,2
349757,0,0
350093,2,2
350494,1,1
350863,2,2
351233,1,1
351582,2,2
351933,0,0
352267,2,2
352635,0,0
352987,2,2
353404,1,1
353690,2,2
354040,1,1
354390,2,2
354763,0,0
355129,1,1
360219,0,2
362126,1,0
366013,2,1
367533,0,2
